Brand,Model,Price,Year,Mileage,EngineCapacity,Showroom
"Toyota","Corolla",80000.0,2022,10.0,1700.0,"Salon Warszawa"
"Toyota","Corolla",80000.0,2022,10.0,1700.0,"Salon Warszawa"
"Ford","Focus",50000.0,2019,50000.0,2300.0,"Salon Warszawa"
"Ford","Focus",50000.0,2019,50000.0,2300.0,"Salon Warszawa"
"Ford","Focus",50000.0,2019,50000.0,2300.0,"Salon Warszawa"
"Audi","SQ8",399750.0,2021,24000.0,2340.0,"Salon Warszawa"
"Audi","S6",210000.0,2018,68500.0,3210.0,"Salon Warszawa"
"Audi","RS7",253000.0,2016,112013.0,1930.0,"Salon Warszawa"
"Volkswagen","Golf",90000.0,2021,5.0,1500.0,"Salon Kraków"
"Honda","Civic",75000.0,2018,30000.0,3400.0,"Salon Kraków"
"Honda","Civic",75000.0,2018,30000.0,3400.0,"Salon Kraków"
"Mercedes-Benz","EQS",418100.0,2023,1.0,1520.0,"Salon Kraków"
"BMW","M8",630000.0,2023,9300.0,4920.0,"Salon Kraków"
"BMW","M8",630000.0,2023,9300.0,4920.0,"Salon Kraków"
"Porsche","718 Cayman",849000.0,2023,15693.0,2525.0,"Salon Kraków"
"Nissan","GT-R Premium",528029.0,2015,3388000.0,3800.0,"Salon Lublin"
"Nissan","GT-R Premium",528029.0,2015,3388000.0,3800.0,"Salon Lublin"
"Nissan","GT-R Premium",528029.0,2015,3388000.0,3800.0,"Salon Lublin"
"Nissan","GT-R Premium",528029.0,2015,3388000.0,3800.0,"Salon Lublin"
"Lamborghini","Aventador",1766210.0,2019,8500.0,12000.0,"Salon Lublin"
"Lamborghini","Aventador",1766210.0,2019,8500.0,12000.0,"Salon Lublin"
"Nissan","Skyline",200000.0,1996,213000.0,2568.0,"Salon Lublin"
"Toyota","Supra",259999.0,2021,16000.0,2998.0,"Salon Lublin"
"Ford","Mustang",325000.0,2023,200.0,5038.0,"Salon Lublin"
"Ferrari","488",1099900.0,2018,25370.0,3902,"Salon Olsztyn"
"Ferrari","488",1099900.0,2018,25370.0,3902,"Salon Olsztyn"
"Ferrari","812 Superfast","1499000.0",2019,"9600.0","6496","Salon Olsztyn"
"Fiat","Seicento","3200.0","2000","170000.0","899","Salon Wadowice"
"Fiat","Seicento","3200.0","2000","170000.0","899","Salon Wadowice"
"Fiat","Seicento","3200.0","2000","170000.0","899","Salon Wadowice"
"Fiat","Seicento","3200.0","2000","170000.0","899","Salon Wadowice"
"Fiat","Seicento","3200.0","2000","170000.0","899","Salon Wadowice"
"Fiat","Seicento","3200.0","2000","170000.0","899","Salon Wadowice"
"Porsche","911 GT3","1213918.0","2024","10.0","3996","Salon Wadowice"
